2000-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004441821055092,0.005222096370566978,0.006087341847,0.005311697334,0.005090032476,0.0040645873005,0.0057706952985,0.007591252996499999,0.0112154834205
2000-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.378902497700036e-05,0.0032457822303220444,0.0033252533314715436,0.0035761422721984934,0.0023038873498839297,0.0028636407790783042,0.004360880574621603,0.007942662327080035
2000-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008136524748319635
2000-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010419073031813894,0.0016062713307111566,0.0010835256908734332,0.0,0.0,0.0
2000-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008938661949547708,0.0,0.0,0.0,0.0
2000-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7497106000000005e-05,9.888048e-06,0.008938661949547708,0.0,0.0,0.0,0.0
2000-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7497106000000005e-05,9.888048e-06,0.008938661949547708,0.0,0.0,0.0,0.0
2000-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008180441950317441,0.0,0.0,0.0,0.0
2000-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004972416498838422,0.0,0.0,0.0,0.0
2000-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001584190891259803,0.0,0.0,0.0,0.0
2000-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02993058077150839,0.03187052217931034,0.03290123784,0.032709069225,0.03280231047,0.03226144716,0.033989161575,0.034880641170000004,0.03437609556
2000-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02993058077150839,0.03187052217931034,0.03290123784,0.032709069225,0.03280231047,0.03226144716,0.033989161575,0.034880641170000004,0.03437609556
2000-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02993058077150839,0.03187052217931034,0.03290123784,0.032709069225,0.03280231047,0.03226144716,0.033989161575,0.034880641170000004,0.03437609556
2000-05-05,0.0,0.0,0.0,0.0,0.0,0.004176931726913287,0.0048483081285000005,0.0058401002985,0.0068242506075,0.037473143444008386,0.03929852508631034,0.0412065916245,0.042785972643,0.044036884506,0.044363537072999996,0.045712578429000006,0.04656507656100001,0.045834793716
2000-05-06,0.0,0.0,0.0,0.0,0.0,0.004176931726913287,0.0048483081285000005,0.0058401002985,0.0068242506075,0.037473143444008386,0.03929852508631034,0.0412065916245,0.042785972643,0.044036884506,0.044363537072999996,0.045712578429000006,0.04656507656100001,0.045834793716
2000-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0008931558424049319,0.003209267738604426,0.005042571563419343,0.037473143444008386,0.03929852508631034,0.0412065916245,0.042785972643,0.044036884506,0.044363537072999996,0.045712578429000006,0.04656507656100001,0.045834793716
2000-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009204691440613754,0.003830626773653335,0.037473143444008386,0.03929852508631034,0.0412065916245,0.042785972643,0.044036884506,0.044363537072999996,0.045712578429000006,0.04656507656100001,0.045834793716
2000-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002377545845625065,0.037473143444008386,0.03929852508631034,0.0412065916245,0.042785972643,0.044036884506,0.044363537072999996,0.045712578429000006,0.04656507656100001,0.045834793716
2000-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034856922652292975,0.03724533252792332,0.041077675345161366,0.042785972643,0.044036884506,0.044363537072999996,0.04552014569526077,0.046389759651721194,0.04495149583133688
2000-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033786027596028265,0.03680063318959631,0.04184878692116137,0.0440815975815,0.0454393276005,0.045660604205999995,0.04770870289476077,0.04831464365472119,0.04798700143433688
2000-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03166839755801669,0.035196079152674066,0.04245220880216137,0.044437331688,0.045450940365,0.04566602211449999,0.047710616128260774,0.04831464365472119,0.04798700143433688
2000-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157190345634329,0.035196079152674066,0.04245220880216137,0.044437331688,0.045450940365,0.04566602211449999,0.047710616128260774,0.04831464365472119,0.04798700143433688
2000-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02910211424534667,0.03328671119693716,0.07415600583716137,0.07618964589300001,0.07698454737,0.07641093843449999,0.07967239595826077,0.07919162903472118,0.07677965921933688
2000-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06773469183833411,0.07156546965701018,0.11226164907716137,0.113495324643,0.113146194645,0.1121384211045,0.11368677929826077,0.11425960323972117,0.11305171525433688
2000-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007238156689150056,0.006179354382660041,0.07272315434333411,0.07621787630051018,0.11577399324716137,0.11476798007399999,0.113688943941,0.1128860973015,0.11440623289926076,0.11468140265172118,0.11305171525433688
2000-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007238156689150056,0.006179354382660041,0.07272315434333411,0.07621787630051018,0.11577399324716137,0.11476798007399999,0.113688943941,0.1128860973015,0.11440623289926076,0.11468140265172118,0.11305171525433688
2000-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004637392101763234,0.004647535468198621,0.07272315434333411,0.07621787630051018,0.11577399324716137,0.11476798007399999,0.113688943941,0.1128860973015,0.11440623289926076,0.11468140265172118,0.11305171525433688
2000-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.212615976041626e-05,0.0007469459126582963,0.07119687085620184,0.08144727984785577,0.12324622945766137,0.12224888433749999,0.1202204185275,0.11931080604449999,0.11982427149276076,0.11821525690572118,0.11479230485783688
2000-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016772178567624432,0.08879354932620184,0.09910168334285577,0.14009133232766136,0.1387759597875,0.1367210471175,0.1357717476345,0.13658841706776076,0.1361027713957212,0.1336052578928369
2000-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03602285937869068,0.10861747405620184,0.11916767472785576,0.15986159587766136,0.15786283301249998,0.1565425822575,0.1556248836645,0.15974810719776075,0.16247273271072118,0.1618246847678369
2000-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029177823612141555,0.10433350026969089,0.11545469163688121,0.15840419911770764,0.2009920295820781,0.20015150860173228,0.19923602380924757,0.20483405017813494,0.210230247431751,0.16010763097656727
2000-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01998558259336307,0.09768131250838533,0.10940180186085223,0.15459032189341781,0.19799812298124558,0.19768907186510531,0.19654281475086277,0.2011220485048825,0.20644418480329654,0.15577354627278953
2000-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014311008992396446,0.09390558811234086,0.10613258325052538,0.15326037788900587,0.19736091823980842,0.19760084164845476,0.19626065959056382,0.19951581572887808,0.204734511673317,0.15364431231131076
2000-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012628576834808544,0.09390558811234086,0.10613258325052538,0.15326037788900587,0.19736091823980842,0.19760084164845476,0.19626065959056382,0.19951581572887808,0.204734511673317,0.15364431231131076
2000-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012628576834808544,0.09390558811234086,0.10613258325052538,0.15326037788900587,0.19736091823980842,0.19760084164845476,0.19626065959056382,0.19951581572887808,0.204734511673317,0.15364431231131076
2000-05-27,0.0,0.0,0.0,0.0025793190482160527,0.0037801162257674937,0.004550648835000001,0.00514069803,0.0053971314795,0.018058521580808545,0.09985693129834086,0.11259858501352538,0.16009882671050588,0.20436314947680842,0.20456151851745477,0.20370436185906382,0.20682611519587807,0.211574628518817,0.15865578678881076
2000-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010196338366705842,0.01438160780006718,0.09826233984004965,0.11152085059270657,0.16009882671050588,0.20436314947680842,0.20456151851745477,0.20370436185906382,0.20682611519587807,0.211574628518817,0.15865578678881076
2000-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012745254163036035,0.10309096766254965,0.11594425452670656,0.16464622189400588,0.2098883863113084,0.21014598590145478,0.20965917365706382,0.21174764783287806,0.214612240424817,0.16068765710981076
2000-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012703616057315037,0.10309096766254965,0.11594425452670656,0.16464622189400588,0.2098883863113084,0.21014598590145478,0.20965917365706382,0.21174764783287806,0.214612240424817,0.16068765710981076
2000-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002842863833177304,0.013302390861815037,0.10379585122354965,0.11676859225720657,0.16532267270150589,0.2104358287548084,0.21096392978445477,0.2103809654430638,0.21287607463837804,0.216866411143317,0.16468319642681076
2000-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076265569766486106,0.1008787343385847,0.11446498092865641,0.18032777637650588,0.2261994712848084,0.22726528839945478,0.2265753791880638,0.22936233514837803,0.233445471418317,0.17955019013512477
2000-06-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00375517506725038,0.09916014424845881,0.11326367449943527,0.18032777637650588,0.2261994712848084,0.22726528839945478,0.2265753791880638,0.22936233514837803,0.233445471418317,0.17955019013512477
2000-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09761220183146285,0.11226193877269572,0.18032777637650588,0.2261994712848084,0.22726528839945478,0.2265753791880638,0.22936233514837803,0.233445471418317,0.17955019013512477
