,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2002-01-01,0.0,0.0,0.0,0.0,0.0,0.0010982209477937,0.0021571334488009,0.002570933327995,0.0037414191865302,0.0016575250334165,0.0019357518451806,0.0219070087794706,0.0512389581322293,0.1152183249961689,0.3204835366158568,0.3945597315170897,0.4321554385979523,0.5498757221394291,0.5768155566956531
2002-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000537885301889,0.0200184804141241,0.0680473648351288,0.1780615148621873,0.3644475453966207,0.4255777531208782,0.4435576289891833,0.6959256050887177,0.7759086640975453
2002-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009676403430136,0.0302000462406947,0.0870385683945869,0.2156083218648404,0.4486850379810305,0.5135218211681444,0.5251047022299581,0.6881801495080744,0.7130818457840833
2002-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003457022310029,0.0314477703367233,0.1054587762649807,0.2388884939578342,0.5057272431008435,0.6768841712416886,0.7493810115022496,0.795551276624744,0.791898361811709
2002-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013317211396511,0.034538260638796,0.1087796956041644,0.2450120398643734,0.5264744914798586,0.682381063434849,0.7493810115022496,0.795551276624744,0.791898361811709
2002-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013918185948538,0.0145010167339887,0.0625463974203454,0.1807796089607313,0.4270516782205062,0.5513947066291476,0.6482366694894217,0.822277460463759,0.8279669244022564
2002-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011244527291892,0.0134702906461054,0.0559287836825581,0.1614999321280286,0.3720609960198733,0.4827938047617049,0.5531642959226942,0.8031827611734553,0.8003161254468417
2002-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019376626340465,0.0196798067847102,0.0678508027171299,0.1755966512560409,0.356318629767001,0.4000178516797477,0.4684719695334555,0.7607628212487283,0.834049932688605
2002-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001051872158065,0.0126524492329891,0.0568879803336531,0.1560106048987779,0.3685441452251851,0.4187749835452221,0.4777572360510022,0.7679377568117489,0.808917328227239
2002-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004558702276696,0.0156555012482904,0.0655529029026043,0.1652331487561865,0.3718599130928979,0.4640663534034334,0.4946436668022693,0.7170226772846088,0.6932786822201576
2002-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057744058550797,0.0422946450197528,0.1223195731367803,0.3283184942098283,0.3677594313271261,0.4402637160496494,0.731953312005167,0.8718773426982096
2002-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113807040575787,0.0575585137950426,0.166569735114154,0.3927234991699479,0.469338707153853,0.5617421560593612,0.8502656814709514,0.8639878572218532
2002-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010285079771315,0.0038170538900398,0.0352390911394297,0.1219623074671634,0.3160518098771251,0.4482509428736125,0.5737255144033497,0.8327299351627818,0.8864263039480644
2002-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068408538919233,0.0393784031317958,0.1517160272736952,0.3851034690122416,0.4716540903919982,0.571906099295243,0.7196776287438131,0.8263669431884776
2002-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7478016947155485e-05,0.0009438473145042,0.0009851326186506,0.0028603938282906,0.0084234011405585,0.0459787679762663,0.155256836493872,0.3666564184009814,0.5097907644223331,0.653978889299707,0.8138709121022096,0.8238635647471045
2002-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002839154028062,0.0027853122598681,0.008933339573386,0.0226861326172985,0.0210147213160469,0.0609449037744839,0.1550761503515209,0.3500762056291458,0.4904555207504537,0.6047193125319794,0.7385086891201393,0.7582638854229514
2002-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004552923353892,0.0016646768021391,0.0034991017151093,0.0102241572005962,0.0255224369490856,0.1282395776853857,0.302823188764862,0.5007183577954621,0.6005017803484209,0.6064422668572308,0.6606883561019408,0.8084167683214409
2002-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007106380639838,0.0038623190462412,0.0054356923965691,0.0089808991469701,0.0363096576362073,0.1026472324311203,0.2237602845739798,0.4971871052328189,0.6620499553416815,0.7471837383307445,0.7900209694369114,0.7948275918653509
2002-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002960826023791,0.0190776847375217,0.0795601482263027,0.2069707136931464,0.4863065352980295,0.6610235673585465,0.7471837383307445,0.7900209694369114,0.7948275918653509
2002-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3916529857955306e-05,0.0049780655436416,0.0975842632160689,0.1445841957803755,0.2601094800394492,0.390001170885917,0.5292442851113353,0.627235826637558,0.7090612226633707,0.8144697491498676,0.8248653619261052
2002-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069675218963507,0.0815033947742783,0.2230058127186951,0.3901670082327849,0.6280352802412071,0.7310052692120954,0.7770104992717844,0.7815291831756469,0.7939976499197784,0.8052091596956995,0.7946178396606229
2002-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153785859275927e-05,0.0069844729905235,0.0596919755097034,0.215086533771539,0.4884214401587566,0.6424317012659642,0.7382122747000528,0.8336586660521851,0.8579493068683646
2002-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034425693924156,0.0485378632440162,0.187506424303699,0.4845464557851092,0.6582214256349813,0.7527754576717087,0.8717822047249593,0.8892489923726973
2002-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018957084596976,0.0016285842494919,0.0042861605326113,0.0318354710435282,0.1549801580486051,0.455046870823771,0.6541180468313779,0.7592197604923833,0.8704087963422752,0.8902717234254451
2002-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022715568291002,0.0331780627298979,0.1333159588132662,0.3503121912595358,0.5109919227698612,0.6271140613276706,0.8488634658063247,0.9160970261992278
2002-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030547961899929,0.0256918089876198,0.125137269564658,0.3146003256840067,0.4068518945290609,0.5017122889711074,0.7237116462173065,0.8272931450260776
2002-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005054251016763,0.0180297262122437,0.0904343007172249,0.2785391727965584,0.4183702300385103,0.5772963846352291,0.843242763639983,0.8616942545822088
2002-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014215110494503,0.0235992963503079,0.1167451076645531,0.3537270051983425,0.5261335593680102,0.6469046677058602,0.82739815707311,0.8651182074786197
2002-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001453134270063,0.0112981598203567,0.087494539299441,0.277535225860744,0.4654645600034452,0.590765469106675,0.8364665131251369,0.9083685170883976
2002-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030771677205719,0.0267612194925347,0.1100259308642442,0.3281100230353033,0.4309881066815628,0.5734502951012752,0.7644975162292648,0.8466663310061444
