,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2008-01-01,0,0,0,0,0,0,0,0,0,0.0,0.0,0.000117716360156,0.0552692898590085,0.2487731596897426,0.5116372636216507,0.7265989741936276,0.7891608765304432,0.955337614426634,0.9515997570708034
2008-01-02,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0251059537286927,0.1820155595778274,0.3413074608614613,0.4464581783718084,0.4238585481268598,0.3104665887969856,0.3179008083022152
2008-01-03,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0291660316857872,0.1654361558122905,0.3990279469402221,0.6331188956881324,0.6961908510585031,0.8699081416026442,0.8762509240799158
2008-01-04,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0093988808538869,0.0302182534943653,0.1606941547579527,0.4704305014885351,0.6631353978666558,0.779375253284464,0.9285166134729655,0.8938279072027726
2008-01-05,0,0,0,0,0,0,0,0,0,0.0,0.0,2.264780599415175e-05,0.022179337860991,0.1387736416924896,0.3491960806076906,0.5427003127455821,0.6675852859249691,0.9164507590218935,0.9444109299276782
2008-01-06,0,0,0,0,0,0,0,0,0,0.0,0.0,3.6967747132918216e-05,0.0492313422527517,0.1977748684378111,0.4273625511084363,0.6442719078781843,0.7776075265246761,0.9181552940841732,0.8156147501417743
2008-01-07,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0102894387455698,0.092098413656896,0.2566917149937694,0.4469544266963706,0.5084059088726544,0.5880459187552943,0.8339351711294656,0.7907947220943536
2008-01-08,0,0,0,0,0,0,0,0,0,0.0,0.0,3.0938298232384976e-05,0.0425692444290532,0.1825873185460775,0.3817776953127222,0.6606258973631977,0.7462195259133306,0.9508875560452182,0.8959714069567764
2008-01-09,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0012287386802412,0.0673944940540553,0.2965080487765811,0.4392825061256671,0.5967527611655109,0.6464503672563278,0.815659828225521,0.8599651912658544
2008-01-10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0244635495878937,0.1039919078611287,0.3896688972204837,0.6322040476700228,0.7018966564965134,0.7530925087420516,0.639518794247996
2008-01-11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0182396256527,0.1248001778669755,0.3780685561980767,0.5818529362188314,0.6775570876749216,0.7530925087420516,0.639518794247996
2008-01-12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0160633441965156,0.1377967789967715,0.3017385931552019,0.5331095253586545,0.6514851528737271,0.8461895244045544,0.9218398883845498
2008-01-13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.040352888559466,0.1888589090594729,0.4267942958048889,0.4988615533067417,0.8813852707396618,0.6185920303219038
2008-01-14,0,0,0,0,0,0,0,0,0,0.0,0.0,1.544997049326426e-05,0.0192274230101723,0.1160013636300939,0.326807782634674,0.5615884713006167,0.6141975482867187,0.906694980528808,0.9453550013040932
2008-01-15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0251635510191038,0.1615452291780564,0.3521342687213463,0.6233728258400588,0.7267639513523291,0.8948154841508337,0.9687346018371796
2008-01-16,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0010245960292275,0.0274032607228045,0.1654255766270592,0.3618429915783801,0.55081172722896,0.6634396061982288,0.8691449366345442,0.8745636983175633
