,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
2005-01-01,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0089450113636873,0.0342741272969942,0.2419988090906816,0.4856859642853678,0.7074497895674928,0.7696115261796074,0.9532902263415448,0.9385133266905058
2005-01-02,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0099314370749225,0.0339328912813134,0.2215655643176071,0.4937099331708369,0.7020391918472113,0.785459930107092,0.8717574173207904,0.7411430547377241
2005-01-03,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0005510072852362,0.021694545482209,0.2049125919194349,0.3950918090753637,0.6633066843509992,0.769505227662609,0.9406832116375476,0.9140069099158492
2005-01-04,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0003618668386491,0.0541550085702399,0.2286824355841648,0.4981583516152323,0.7577075896492981,0.8633585566664956,0.9130689462363288,0.8420453867709506
2005-01-05,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0004402725367361,0.0360714038199881,0.1557364353253693,0.3909439010790154,0.6532642588903946,0.7798426061701109,0.9277180996164458,0.9306824357216008
2005-01-06,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0073129623719829,0.0302074384148409,0.231318234867599,0.4466667162194378,0.7564500984580071,0.8865792029445762,0.9849237026762044,0.9440917669241032
2005-01-07,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0008726175769659,0.0497708479420789,0.225831773649361,0.4854475610030855,0.7096081113007134,0.7094670811992172,0.9119502889970044,0.9310874129683804
2005-01-08,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0004062839025436,0.0307946832293129,0.1691187824088675,0.4112734824730814,0.6747080801265903,0.8102364185904911,0.9824121521604074,0.942090857452164
2005-01-09,0,0,0,0,0,0,0,0,0,0.0,0.0,2.189412488158509e-05,0.0218438659904137,0.1564355794269673,0.3384399152686489,0.6067988887496129,0.7345431447544684,0.7307811816629148,0.6354523197271572
2005-01-10,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0004807479674469,0.0181922293851071,0.1437414954676153,0.317388313171883,0.6032449806556953,0.681280189506757,0.9298647479119738,0.9917125821703012
2005-01-11,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.010968411689467,0.1454498068368278,0.3942194037120012,0.6349201810961494,0.7927387721152221,0.8494469651522836,0.8150702970526204
2005-01-12,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0051317823082235,0.0059299721677422,0.0894844853018153,0.1262471281336762,0.094294968020296,0.0569057109981655,0.3124761268687434
2005-01-13,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.01312524347129,0.1413618246915798,0.3868538626916488,0.64319350958044,0.827453203601848,0.944682328484815,0.9929430773115718
2005-01-14,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0062111287142269,0.1479192177189059,0.3641477995853841,0.5650752364149579,0.6537102080585718,0.8787772021034889,0.8706978967069969
2005-01-15,0,0,0,0,0,0,0,0,0,0.0,0.0,1.3603632643351877e-05,0.0280900832463757,0.1427624868895314,0.3194589917427602,0.6479117645979153,0.7174537250665066,0.9770611075801814,0.8919397768649069
2005-01-16,0,0,0,0,0,0,0,0,0,0.0,0.0,1.3603632643351877e-05,0.0373791069810957,0.2403724319358093,0.5207432627047005,0.6091666177297894,0.6298247759856858,0.8661180783256831,0.9009121047047268
