,0,1,2,3,4,5,6,7,8,9,10,11
2021-10-02,0.0,0.0,7.823527358308869e-05,0.00198506260196909,0.029751738755557776,0.2305961337843833,0.5943893210049965,0.8027065601598363,0.8930304720768871,0.9209052797161283,0.8409496076253797,0.825658106680525
2021-10-03,0.0,0.0,0.0,0.0022607978066490585,0.024997017486717888,0.21154118420612994,0.5964785276117321,0.8784513186021026,0.9510730145772598,0.9554410808865126,0.8791011697389494,0.841006431903776
2021-10-04,0.0,0.0,0.00017076278530833662,0.003226122540892879,0.03438497385879158,0.21678607137730208,0.5847487859652712,0.8339877827056783,0.9292358728894313,0.9349232086716162,0.8621713302157453,0.9080921698037624
2021-10-05,0.0,0.0,0.0,0.0028746346844931445,0.02023986255852085,0.17140529107840194,0.5676530640079935,0.8535157767391702,0.9531624184947264,0.9794475515090392,0.906992542003954,0.9583350854740468
2021-10-06,0.0,0.0,0.0,0.0028746346844931445,0.02023986255852085,0.1707866682848456,0.5676503677803607,0.8560646657335992,0.955408209543872,0.9801521436349077,0.906992542003954,0.9583350854740468
2021-10-07,0.0,0.0,4.052238200639394e-06,0.0028437098347836665,0.024470225201262023,0.16533093367343518,0.5460152702855542,0.8465528248084911,0.9519110884579954,0.9881432562581781,0.9178412436893665,1.0025987734642035
2021-10-08,0.0,0.0,0.0045401038024031155,0.014703314497309437,0.04366071841202743,0.1849312583097975,0.5327150331109584,0.8171661304588312,0.9360524291418565,0.9558111716898238,0.877276035992975,0.9254506076063111
2021-10-09,0.0,0.0,0.0,0.0022701517258179524,0.03320135453432261,0.17382949146186882,0.5275978670093115,0.8126726437239354,0.9271771448637929,0.9561912291215878,0.8756563286064074,0.9254506076063111
2021-10-10,0.0,0.0,0.0,0.0009381104973909796,0.01713750575126069,0.13894879651530923,0.3867377204109717,0.7250165690016801,0.9006181066642907,0.9626746367159921,0.8180972396158933,0.9121133479600528
2021-10-11,0.0,0.0,0.0,0.0009381104973909796,0.01713750575126069,0.14843058649899657,0.43836130244799304,0.7465478036985163,0.8796226282776805,0.9334955308606088,0.8685264203030324,0.8824231106982852
2021-10-12,0.0,0.0,0.0,0.0,0.007653785361428193,0.1058609329429237,0.4277885031292515,0.7721889804202176,0.8916188977370721,0.9335869599350265,0.8496975718095023,0.8745443120393501
2021-10-13,0.0,0.0,2.0297009254823125e-06,0.001047064914178359,0.012954542191037375,0.11118839435265769,0.4131497060168162,0.7182717657450294,0.8599381369969425,0.916223424201129,0.8390019823846556,0.9552147990317638
2021-10-14,0.0,0.0,0.0067585850436382355,0.1302826628947711,0.4227874473636202,0.6457931448567155,0.7031447281275212,0.7834049443446585,0.841700891476067,0.8248790636588693,0.807188993053978,0.8176838251845805
2021-10-15,0.0,0.0,0.0006239267009851013,0.021064458831937097,0.1385775148664596,0.37067038972643723,0.605536785714356,0.8268924309223931,0.887610680801581,0.8461107514145743,0.831906020711996,0.8515449781039485
2021-10-16,0.0,0.0,1.56692352803861e-06,0.0026756617039904286,0.03076636956292768,0.17327614945363298,0.5420265859798337,0.8284628043342829,0.9324498224310629,0.9287521513826684,0.8675846798567018,0.8639830326802357
2021-10-17,0.0,0.0,0.0,0.0001967818962689059,0.007751382285506428,0.10643910693974987,0.44545925358187205,0.8193544550402966,0.9299845708337744,0.929961542935439,0.86953996956774,0.8951172382498448
2021-10-18,,,,,,,,,,,,
2021-10-19,,,,,,,,,,,,
2021-10-20,,,,,,,,,,,,
2021-10-21,,,,,,,,,,,,
2021-10-22,,,,,,,,,,,,
2021-10-23,,,,,,,,,,,,
2021-10-24,,,,,,,,,,,,
2021-10-25,,,,,,,,,,,,
2021-10-26,,,,,,,,,,,,
2021-10-27,,,,,,,,,,,,
2021-10-28,,,,,,,,,,,,
2021-10-29,,,,,,,,,,,,
2021-10-30,,,,,,,,,,,,
2021-10-31,,,,,,,,,,,,
2021-11-01,,,,,,,,,,,,
2021-11-02,,,,,,,,,,,,
2021-11-03,,,,,,,,,,,,
2021-11-04,,,,,,,,,,,,
2021-11-05,,,,,,,,,,,,
2021-11-06,,,,,,,,,,,,
2021-11-07,,,,,,,,,,,,
2021-11-08,,,,,,,,,,,,
2021-11-09,,,,,,,,,,,,
2021-11-10,,,,,,,,,,,,
2021-11-11,,,,,,,,,,,,
2021-11-12,,,,,,,,,,,,
2021-11-13,,,,,,,,,,,,
2021-11-14,,,,,,,,,,,,
2021-11-15,,,,,,,,,,,,
2021-11-16,,,,,,,,,,,,
2021-11-17,,,,,,,,,,,,
2021-11-18,,,,,,,,,,,,
2021-11-19,,,,,,,,,,,,
2021-11-20,,,,,,,,,,,,
2021-11-21,,,,,,,,,,,,
2021-11-22,,,,,,,,,,,,
2021-11-23,,,,,,,,,,,,
2021-11-24,,,,,,,,,,,,
2021-11-25,,,,,,,,,,,,
2021-11-26,,,,,,,,,,,,
2021-11-27,,,,,,,,,,,,
2021-11-28,,,,,,,,,,,,
2021-11-29,,,,,,,,,,,,
2021-11-30,,,,,,,,,,,,
2021-12-01,,,,,,,,,,,,
2021-12-02,,,,,,,,,,,,
2021-12-03,,,,,,,,,,,,
2021-12-04,,,,,,,,,,,,
2021-12-05,,,,,,,,,,,,
2021-12-06,,,,,,,,,,,,
2021-12-07,,,,,,,,,,,,
2021-12-08,,,,,,,,,,,,
2021-12-09,,,,,,,,,,,,
2021-12-10,,,,,,,,,,,,
2021-12-11,,,,,,,,,,,,
2021-12-12,,,,,,,,,,,,
2021-12-13,,,,,,,,,,,,
2021-12-14,,,,,,,,,,,,
2021-12-15,,,,,,,,,,,,
2021-12-16,,,,,,,,,,,,
2021-12-17,,,,,,,,,,,,
2021-12-18,,,,,,,,,,,,
2021-12-19,,,,,,,,,,,,
2021-12-20,,,,,,,,,,,,
2021-12-21,,,,,,,,,,,,
2021-12-22,,,,,,,,,,,,
2021-12-23,,,,,,,,,,,,
2021-12-24,,,,,,,,,,,,
2021-12-25,,,,,,,,,,,,
2021-12-26,,,,,,,,,,,,
2021-12-27,,,,,,,,,,,,
2021-12-28,,,,,,,,,,,,
2021-12-29,,,,,,,,,,,,
2021-12-30,,,,,,,,,,,,
2021-12-31,,,,,,,,,,,,
