,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,-6.515818570805268e-20,0.00035901942530070836,0.0016715250757101886,0.005403793360197085,0.019961704999234244,0.0585848473215672,0.12218805799618915,0.21291301551741695,0.32251328792781153,0.45593770553349433,0.536042258067133,0.6117264846398265,0.6643159911500054,0.679573180099132,0.6046307237467677,0.6105034596485832,0.6079063152050248,0.6856080931035088
2015-01-02,0.0,0.0,0.0,0.0,0.0,0.0,-6.515818570805268e-20,0.0012689283106789532,0.002150386539549425,0.005894582568698861,0.017452123516890128,0.04662415191492281,0.1059109607732951,0.2082888686095434,0.33467478471165835,0.4625382332021971,0.5482286952706007,0.6559692720089276,0.7350552980948755,0.753347247502901,0.6987400732099931,0.637123840653248,0.6079063152050248,0.6856080931035088
2015-01-03,0.0,0.0,0.0,0.0,0.0,0.0,-6.858756390321334e-20,0.0012689283106789532,0.0023881696704573883,0.006252874861831614,0.017898039279676363,0.04594574898509815,0.1023355440531438,0.20752674067180726,0.3503219545648014,0.49788923065298973,0.5790515875957437,0.6822434189366767,0.756796032849486,0.8075332853489801,0.8026270816836379,0.8168611627339851,0.8068497844495596,0.8014670364861957
2015-01-04,0.0,0.0,0.0,0.0,0.0,0.0,-6.515818570805268e-20,0.00015355505897330054,0.0013279967924011682,0.005101891297809705,0.016655790505295805,0.038492631405801336,0.08998673927432486,0.18748129885480114,0.32341681781475035,0.47015354658161534,0.5567587558154746,0.6298393864771168,0.6873018509483458,0.7038088655958176,0.6012103469843915,0.6499893930878607,0.5511619060422713,0.7264627085966547
2015-01-05,0.0,0.0,0.0,0.0,0.0,0.0,-8.916383307417734e-20,0.00020728970039956608,0.0008927769378504339,0.004140558000159462,0.01296131572689959,0.030237201755226168,0.07406086615295705,0.16299069043224418,0.2801340459944887,0.42721805318484324,0.5327281282886487,0.6129773662083322,0.6658236625574162,0.6813540645494606,0.5695713146154543,0.5689634769864141,0.6352304327283346,0.731312884031688
2015-01-06,0.0,0.0,0.0,0.0001829427140585696,0.00022530196512470047,3.6238854040096836e-05,0.00037521988978278997,0.0007074486808758996,0.0025005434570516756,0.005024552378894708,0.0123465284876372,0.031153282365012743,0.07450115569411254,0.1481523291734763,0.2562379940441655,0.40331660566718097,0.49950650672207025,0.5794837396438537,0.6428504427879661,0.6661704395585171,0.5499541483333817,0.512440958822447,0.4177349566431704,0.4793309880106588
2015-01-07,0.0,0.0,0.0,0.00031697404406063603,0.0008963868458381437,0.0007624635885040049,0.0008294028155770284,0.0009728808470066496,0.00111845624996477,0.0029369435156846057,0.00781892932744572,0.020903383060330263,0.0522126805853231,0.1231125245518778,0.23231696382355835,0.3615074987111111,0.45916365712691887,0.5472887612999626,0.6380340327889346,0.7275281818740041,0.6488681032215182,0.5905961709541653,0.4175607641561224,0.4793309880106588
2015-01-08,0.0,0.0,0.0,0.0,0.0,0.0,-8.916383307417734e-20,0.00013925797407714623,0.0011420113404416287,0.002738357372118574,0.007932346904149032,0.02359865766700196,0.05901848713185108,0.141919344718434,0.2707790108336685,0.4111492521566993,0.4929784080441956,0.5600627389632253,0.6232520283236085,0.6948453179347319,0.5862024727477909,0.6102723721281464,0.5230436493108591,0.5875190184270526
2015-01-09,0.0,0.0,0.0,0.0,0.0,0.0,-7.544632029353467e-20,0.00020865140913847697,0.001274473147309643,0.003096739749221107,0.00937080697242186,0.026943903053086565,0.06990138888528642,0.16545318541549464,0.2945437473810495,0.45814772679488636,0.5532021310810481,0.633528000994486,0.7032819640864354,0.7120522412846595,0.6063755849143764,0.5815405072449114,0.5230436493108591,0.5875190184270526
2015-01-10,0.0,0.0,0.0,0.0,0.0,0.0,-5.1440672927410006e-20,0.0004561478506782562,0.0014654929543581178,0.003207541928467012,0.008026119893138764,0.02527459999357523,0.0637521926114537,0.14775324168563678,0.2795861864826775,0.4218182344175564,0.518200830405385,0.611944525553988,0.685698008089633,0.7661186660354342,0.7045570470710953,0.8055873905319059,0.8385332182216713,0.7586941720801811
2015-01-11,0.0,0.0,0.0,0.0,0.0,0.0,-7.544632029353467e-20,0.0016163397810592455,0.0012173752230832504,0.002987554900629105,0.008344726829706162,0.022810170390829415,0.062125219446056104,0.1492964634341264,0.27809158434783815,0.41900349709207163,0.515315183477448,0.6022067288978802,0.6618772076493549,0.7080242513703859,0.6025224701838825,0.5344195707634126,0.3462427916825226,0.7459741451634522
2015-01-12,0.0,0.0,0.0,0.0,0.0,0.0,-6.172880751289201e-20,0.0018235032585056103,0.002495076112433934,0.004727282418704742,0.009737838724197636,0.025557649559901165,0.06453403830205053,0.14118135336563767,0.2650849464683732,0.39913157654095327,0.4735241423757889,0.5596470244756148,0.6599790810221795,0.7179298744412344,0.6287446883975005,0.5377708901841564,0.3197455747437962,0.2764691753424105
2015-01-13,0.0,0.0,0.0,0.0,0.0,0.0,-7.544632029353467e-20,0.0002834372939848873,0.0008584557221471044,0.002277039875306471,0.0061403459258736635,0.01698403246503157,0.05160900620878132,0.12647122660335167,0.24911877162032672,0.39127465202944844,0.46807475225104034,0.5492275105906577,0.6136537711623318,0.6439534179538074,0.5184324264771241,0.5179191809232063,0.5536621642284123,0.7647045307191466
2015-01-14,0.0,0.0,0.0,0.0,0.0,0.0,-7.7161009391115e-20,7.080524951664873e-08,0.0003200868322394593,0.0016329035369527498,0.004953909913566844,0.01398634197789367,0.04371693478196402,0.11955391990672459,0.234595685387094,0.3791959005390214,0.48379444462974347,0.5579443821992378,0.6213955609183256,0.6352670758595514,0.5453203765310538,0.5486870110378818,0.5656633544918027,0.6464579677622814
2015-01-15,0.0,0.0,0.0,0.0,0.0,0.0,-5.487005112257067e-20,0.00012851378778260217,0.0007449838633548123,0.0016700279511426281,0.0040508853346438636,0.012197739885468073,0.03917551401116118,0.10875787157336672,0.22420895837645458,0.3584212320685142,0.44034047069187293,0.4992748983387312,0.5867456637509373,0.6262453143367436,0.520451214996374,0.507484774598855,0.5654368850293912,0.8125211911210892
2015-01-16,0.0,0.0,0.0,0.0,0.0,0.0,-8.059038758627567e-20,0.00012324368102911102,0.0008817689477138682,0.0018025420305960666,0.004696433720096125,0.012867615643272165,0.04476406369487785,0.12258028864214317,0.2454408755693003,0.3914504189261733,0.48749690952269753,0.5816180175220613,0.6673785658473649,0.6624199527966713,0.5682486417304146,0.5805294038976564,0.4423327308562445,0.48309778108282286
2015-01-17,0.0,0.0,0.0,0.0,0.0,0.0,-3.9437849244347676e-20,0.0006008617175557014,0.0007387418171315185,0.0015989465729910348,0.003677853221246415,0.011352085380196327,0.04241544649146729,0.11175165680073278,0.23159813280295868,0.3605703400018808,0.4461882707798,0.5350246350254726,0.6194942877654779,0.6867466801667377,0.6016448279528582,0.6661901630096642,0.6166901013652809,0.6108670196911956
2015-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020143113253873455,0.0006661064742618084,0.0015676103865660553,0.004133679249124991,0.012604236694773546,0.0448637137158082,0.11886520767193895,0.23611149716933597,0.3769850450035557,0.4827326511648448,0.5852473727749936,0.6610546706564766,0.6786528834529426,0.6056592420506861,0.5714601836403351,0.5145829533844413,0.5230963109535932
2015-01-19,0.0,0.0,0.0,0.0,0.0,0.0,-3.9437849244347676e-20,0.0006727429571290022,0.001252576188483794,0.0023115819625833135,0.0053679991139110855,0.014817293744892327,0.04512690421378017,0.11870305824799925,0.22693994933701597,0.3618525691203692,0.4602060954241811,0.5635488806506004,0.6660462137729858,0.7516666433458071,0.6201288066135607,0.7017494910384037,0.6822324960938049,0.6252461633487042
