,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2021-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014779395159208146,0.03544479290651062,0.015067226052423284,0.01978213645741685,0.0170997226408439,0.07972377248121064,0.3215120141963016,0.5251644491117435,0.6231954121909504,0.6241067715273315,0.6704431017889665,0.7509489997067514,0.8849139509597399,0.678096756828834,0.7488746689308315,0.7870999999999999,0.0
2021-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03240602927105324,0.03907523393103824,0.048963491433547134,0.14519061611869372,0.36899456201674236,0.5119580343082054,0.5817461984951265,0.5319722794676467,0.5768986651369021,0.6885418561782453,0.6355340675017435,0.6509540661872483,0.7488746689308315,0.7870999999999999,0.0
2021-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315391550940612,0.03931341189097308,0.047722003886003374,0.14459659159833632,0.3733642064264215,0.5222326432946783,0.6008856355060548,0.6071287573272998,0.7011985059755509,0.7987046986015314,0.6725657854317253,0.7449340135445522,0.7710138849096746,0.7035162111298926,0.0
2021-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013441843316078615,0.034317180766782564,0.015676070443614274,0.018588262635057643,0.02124167841821472,0.08856470906057053,0.3488748372032947,0.5674097594926286,0.6445068906695767,0.6919500585737964,0.7884220419315568,0.8616685783292566,0.8723668158342148,0.8144857594283654,0.7710138849096746,0.7035162111298926,0.0
2021-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000525356249790149,0.011097211388471287,0.02056004738785396,0.05896815757118619,0.2315221974205574,0.44841896249167273,0.5386760467461742,0.561637563961182,0.6007845846267367,0.7289905564928298,0.7709222344703311,0.7036483014431985,0.632903219981214,0.5935,0.0
2021-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016352162443832245,0.016259416682201995,0.018431042391512695,0.017884361122639154,0.07899289671046854,0.33599169660615674,0.5377310783952536,0.6389374545689607,0.6734944235360746,0.7391516945210759,0.8034331121265132,0.8438693087248769,0.7888171961673779,0.7705255566177734,0.7024,0.0
2021-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590985216540228,0.01569691723138061,0.024330449316259797,0.09111687230988116,0.3294219634905506,0.5257685871460628,0.6260828184162354,0.6617207958563861,0.7360203743405846,0.8178129502871492,0.8432048367503738,0.8175531129548437,0.7635050482490318,0.7299040527824732,0.0
2021-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01590985216540228,0.015101078127095621,0.025049966331159156,0.09269291269526178,0.33510322624609296,0.524144697018014,0.6146261258239666,0.6556729691023031,0.7256521441214624,0.8145261742952242,0.8429507970852542,0.8193046968271255,0.7635050482490318,0.7299040527824732,0.0
2021-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065432707109128845,0.012726051439580523,0.02088853808297611,0.08707889190127735,0.32361879370852803,0.5103870713285263,0.606505912013417,0.6082012902852982,0.6665190618214147,0.7893338917278464,0.8451815472705076,0.769427217447327,0.6040973325424127,0.5572000000000001,0.0
2021-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020129602531726278,0.07008934602909972,0.028241046538725046,0.02469506308476722,0.024863717650778324,0.09462196342703931,0.3479691559839497,0.5309546526973616,0.638971778098551,0.6680355363773565,0.7053608440769955,0.8114145989544289,0.8552661052933216,0.7648150138634481,0.7246623277278711,0.5550270185498212,0.0
2021-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020129602531726278,0.07008934602909972,0.029178249114286483,0.028254403625715102,0.027119505824200665,0.10230369906881656,0.36790773222691203,0.5735455677641242,0.6875082787436011,0.7400931542429912,0.7973264296686746,0.8511941137572041,0.8685817978109867,0.7687132609238043,0.5900466910534621,0.5572000000000001,0.0
2021-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004235320422488585,0.01055658029755747,0.020651529755368346,0.08299304687574025,0.2810221880213859,0.47718454679379113,0.5974264540502658,0.5603047562599872,0.6271840475170501,0.7822886684636781,0.8446546981972812,0.7512137579829566,0.5765213750525761,0.5572000000000001,0.0
2021-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011146930448123411,0.021828442038534644,0.017456862833283182,0.07303000917664533,0.3225011629409081,0.5290124242877979,0.6367108971638716,0.6528865700710142,0.7333299293611332,0.7861414545357286,0.8861457464604218,0.7745293732409577,0.6507718227698316,0.5550270185498212,0.0
2021-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008936076777776393,0.012307537566218189,0.01162921245346848,0.019648441027878553,0.08547845103553814,0.29966653431547696,0.4917252712816329,0.6160143039031759,0.6473934952280843,0.6747737974835599,0.7610037701117776,0.8110632705308023,0.6932681617259816,0.5462644306710421,0.7551608231027593,0.0
2021-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005324958633267235,0.012224202020101741,0.01319662693752564,0.06562046360469027,0.2982828943127612,0.4995295157102796,0.6072939172482502,0.6316586188470532,0.6649506328207048,0.7085721059025355,0.8342765626374832,0.6879526887690518,0.5711513866280876,0.6935891925800716,0.0
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034988500720398944,0.0065470358033329,0.00952244123174329,0.05409238628321978,0.25678331508819374,0.4039522152801218,0.4600497470960076,0.46473321708980525,0.5564000104983357,0.6597206966137802,0.7630120614326275,0.6951559955033869,0.6996261798529654,0.8200810870151252,0.0
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009318408270652728,0.015521521796171799,0.013098722716055257,0.059535598215725835,0.2819368186497402,0.474105748275141,0.5820233612886944,0.5743851899885343,0.6064915976789678,0.7066714067690342,0.8442458661235709,0.7801793442404369,0.7738679919434527,0.8354999999999999,0.0
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013554182177662919,0.015576172487139057,0.022733095997314826,0.07798808585761637,0.308218417489032,0.49680845073906343,0.581404267989869,0.608279849419274,0.6705041846111228,0.7241720125468479,0.7429289852793938,0.8044937032837463,0.7258776062476945,0.3515594408096065,0.0
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006425793617932722,5.85178653937859e-05,0.009704875150002146,0.010296260680104702,0.01804513253237985,0.06722142328054255,0.2516820072878849,0.454848116089614,0.5492838948334474,0.5307222422677459,0.5410507866618179,0.6507317441392484,0.746942496538884,0.7626480515605247,0.6702856613174439,0.33614052782473175,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015930348200535866,0.012880888790668336,0.0184475858175353,0.07371106583929343,0.32601579234854333,0.5432396602172157,0.6664231828880192,0.7047743395783231,0.7328391846732514,0.7618796347409239,0.823529472857904,0.7806545025520519,0.6577179521854577,0.6298000000000001,0.0
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072429991888774675,0.006807288901070647,0.021968546607926673,0.0873423445944771,0.2843855732329076,0.494727322399495,0.6124675389355168,0.6365479538019966,0.670864648277381,0.7345168778742598,0.7845981719033627,0.7204152135356687,0.651309930031144,0.6298000000000001,0.0
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009040653738098464,0.015986751419798034,0.012391767973672859,0.05683511459675787,0.28466240798537584,0.4964863190454777,0.6107520008694177,0.6189372913689033,0.66966260472465,0.7620616017068618,0.8699859915539334,0.8058244741610309,0.8440552400513018,0.8476,0.0
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011160902477593147,0.00881650102878373,0.012093531102175904,0.014878964951282913,0.06620302255501845,0.28217255013118103,0.4764068440486991,0.6076033812576251,0.6406453999592454,0.6849164815477908,0.7334295887519301,0.7887653743402687,0.7465816052979066,0.8163173938790189,0.8476,0.0
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011630232951170528,0.005742570924773131,0.007812684120859222,0.05290540409823987,0.25414243579417,0.43277712110380595,0.5180148611800457,0.4756960621489756,0.5101200585325973,0.6932722996768568,0.8391035571835674,0.6845588253477571,0.7389584339006925,0.6419,0.0
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0326561657426877,0.01599572421162172,0.006904571824710336,0.008421024612999609,0.05493331904173747,0.22836539091723235,0.4017633232010752,0.49572557439574205,0.4948842287571298,0.5221168258001994,0.6558734002488948,0.7423162969508343,0.5089638735259688,0.5503660335676898,0.6419,0.0
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003768803300811308,0.004703506288313914,0.043143635800129324,0.23547137278256938,0.4237440130301892,0.544504560773722,0.5617451932606239,0.6276747009543124,0.7355422317343342,0.8430330551268349,0.7079848741415636,0.8400077888650225,0.8718,0.0
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007875676948348204,0.010257653999036243,0.01045371800305418,0.05532087400594642,0.2891150388437447,0.49745276470129546,0.6166470275427858,0.7121576847358644,0.778977523620626,0.8538338904758844,0.9291519414918727,0.8411025226592671,0.8672757475587057,0.9356040527824732,0.0
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031551235705089943,0.002734677327648418,0.006448476430827889,0.04174403519520913,0.22432770775020605,0.4257734397487724,0.551316306664235,0.5719429998252824,0.6714576702439001,0.7965305720335134,0.9198882155893696,0.7804484536314832,0.7684685300632025,0.9356040527824732,0.0
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10205561923445249,0.01796774055620105,0.022045281746816744,0.033923282707286784,0.08729310579070851,0.27450042570872013,0.46274356723448967,0.5666547242288813,0.5328218994184971,0.5891615833008189,0.71389525120963,0.8146502533882937,0.7084192295435513,0.8286479334030107,0.8718,0.0
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9857845836758088,0.9244203852005004,0.9436579672361646,0.9297517001035268,0.9190445732768551,0.8437770737795238,0.8431445364178438,0.8237003505986281,0.8279820401571165,0.8500769186451204,0.8882021420469923,0.9500327088575534,0.8743580128182782,0.8562171475632381,0.9356040527824732,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845187002757327,0.9679294450815125,0.939595958919926,0.9226066831925461,0.8661744748101419,0.8465465881065658,0.8176935048632821,0.8223058431617353,0.8443546432593346,0.7814293934199144,0.8094104710719197,0.8565279089635991,0.8809755723176345,0.8246743176794579,0.8311546292453322,0.8146040527824733,0.0
2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9470626800697691,0.9538257711838086,0.9226614166390347,0.9219857643305114,0.9057435636809612,0.8970139700519905,0.9047479250868147,0.9013886852941292,0.9142337191483418,0.922144680254723,0.9157745487896909,0.8916971459069865,0.8329443725965984,0.8146040527824733,0.0
2021-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9857845836758088,0.9786908589699157,1.0,0.9870531668510963,0.965929235678231,0.9320112193036587,0.9160235023343264,0.9153868096098982,0.9149057565264862,0.917774731703296,0.9265260182305594,0.926847490684911,0.9119553872365382,0.9627001000058666,0.9598040527824733,0.0
2021-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7845187002757327,0.9084872341912357,0.9755544366712806,1.0,0.9909596718081768,0.9681425487109362,0.9311296348628344,0.9254096854208579,0.9212615973918071,0.9048286840471451,0.8995580247405891,0.8982435685192139,0.8803271849646612,0.882162473496233,0.8326575852973596,0.8146040527824733,0.0
