,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2003-01-01,0.0,0.0,0.0,0.0,0.0,5.835932748199217e-06,0.0025868609987356422,0.04001468014505185,0.13941252624587544,0.3184472465150574,0.49192423572993316,0.599829111687451,0.7011671108592624,0.7845522308154043,0.8550991892795782,0.9058037992475637,0.9311997742328483,0.9217075757333928,0.9025540440376896,0.8681856435182689,0.7415409044350084,0.7463737751548682,0.681162614244001,0.6576502014482177
2003-01-02,0.0,0.0,0.0,0.0,8.264930502847961e-05,0.00053431681217576,0.00973065095342766,0.057052311275337594,0.14875518396189513,0.2905912520465309,0.4333845390612317,0.524037180161519,0.6223933939945192,0.7135675177019724,0.7974947101406201,0.859693693379012,0.8796876633530192,0.8902311232439062,0.9047729319945825,0.9065363984273521,0.8670674180747667,0.8868617441905781,0.8487139565539042,0.8322079221564257
2003-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0019918313242485897,0.028612432365355534,0.11165458087172203,0.2739840160252055,0.44236875879950494,0.5441714346823837,0.6474612610043567,0.7255209596280271,0.806841929238905,0.8745461996271654,0.8951487578062772,0.8818346726148005,0.8802293284270657,0.8516349580580116,0.7224534119077896,0.6566878544136823,0.5990821643444983,0.7539104514198139
2003-01-04,0.0,0.0,0.0,0.0003731102811700073,0.0006611740847240493,0.0037159031787952265,0.015214937529674954,0.053923668040313066,0.1556515195935034,0.3022642393259319,0.4450111546519513,0.5344597666793258,0.6279959930370985,0.7167561312838928,0.7909829273360913,0.8584744585052557,0.8944407342953677,0.8974375169224806,0.8944246545898519,0.88327100412451,0.8491603981225199,0.8150479861457587,0.8231164765272527,0.8789835182430977
2003-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0011292529787056964,0.021810893744652532,0.08623448644548155,0.23176879274708692,0.3853826418672587,0.48046705595226386,0.5781778329988295,0.6555179259081262,0.7459026255057616,0.8267383442018378,0.8533687235697811,0.836626753736961,0.8237825410368785,0.8136444599442241,0.6691190957381037,0.6715083865274876,0.6298111493266524,0.8710862800554269
2003-01-06,0.0,0.0,0.0,0.0,0.0,7.546286458046087e-05,0.002678384733782736,0.02981900468657092,0.1221225157556698,0.27808119964318434,0.42976751103878047,0.531612292741764,0.6287180978179729,0.7229571594978859,0.8028551046080473,0.8705060089837682,0.9047420870962772,0.9001312592460482,0.8879765722974641,0.8456327016498171,0.7798804518765463,0.770494714390955,0.7021802489022849,0.7860228206893496
2003-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0009962503515085267,0.02014724435558716,0.08051741405138323,0.21225214864474098,0.3552031667504731,0.44273670998299364,0.5388538666575649,0.6281320508226655,0.7236461919069122,0.8047644502199135,0.8238064398083169,0.8178710473144741,0.8069665594447335,0.8031028953464892,0.686311853910458,0.72630063142003,0.7933582535067822,0.9035376503837058
2003-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0014630579468029893,0.02501331047346121,0.09948595124468104,0.2505846535202345,0.41216795769695524,0.5162521109646306,0.6191198841772945,0.7138339088776273,0.8028237398671809,0.879596352934281,0.914575163258411,0.9066520518489412,0.8959551057654729,0.8461815110172285,0.7371340433287291,0.7065697507110518,0.6326756158525374,0.6275329635138035
2003-01-09,0.0,0.0,0.0,0.0,0.0,1.8472008437417976e-05,0.0019298486076504615,0.028159596976184923,0.0901536401263924,0.21294832785711726,0.3420347346103293,0.43501103559680915,0.530962254676689,0.629471911208936,0.7327946979257325,0.8186025435581189,0.8530007935777068,0.8618082077961051,0.8759931433663791,0.8755610624403258,0.8058327264880605,0.8598124647911621,0.864581719208847,0.8260172882588435
2003-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0009958020939691184,0.026774576023982487,0.0809177337719832,0.22009185113000385,0.37309695209069854,0.46967516797364944,0.5748988324083454,0.6703885216871532,0.7655865251274147,0.8488033593255326,0.8854034382910242,0.8863003443096154,0.8808105429473366,0.843233191851395,0.680285563702726,0.6343913372327923,0.5833037302429406,0.7459930591632642
2003-01-11,0.0,0.0,0.0,0.0,0.00014012382174445208,0.0015455400491379634,0.009570701818086391,0.044397810422911105,0.1130521116343452,0.2133179148942984,0.31967266366273556,0.40169220918052073,0.5009159004398426,0.598663993879331,0.6969816755930146,0.7851982898314241,0.8315140519885527,0.8618692009152431,0.8843820434335825,0.8882113641860351,0.8617375472668869,0.8232602728642269,0.7729810994960532,0.7460747226353526
2003-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.00046649245091719686,0.01748831930235104,0.06320829214229312,0.18356905062103365,0.32525483130465976,0.4122349467381589,0.5122013857038273,0.602461575373372,0.7047221518908993,0.7995765960534271,0.8362874755452969,0.8251510560684896,0.8181981638666133,0.8015977654273727,0.6591672107001316,0.6082882102516989,0.594055145203071,0.7494053316429456
2003-01-13,0.0,0.0,0.0,0.0,0.0002920941055585995,0.0045216748886347195,0.01045370873720619,0.03824933406943663,0.1068548511312092,0.2146571325621859,0.32049846394643977,0.38175839484462265,0.4436283583564384,0.5020126308135997,0.5783455184596656,0.6452595937151481,0.6652814047548928,0.6371196060753641,0.6586236193601716,0.6933531196073426,0.5925432704218062,0.6720340013947051,0.686754690794635,0.707271931412081
2003-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.000571399817770047,0.014467662557896065,0.05196409525799503,0.15516121961610846,0.2813644813182196,0.35452350436106633,0.434388958735608,0.5118529085880144,0.6160478760053474,0.7224738952698542,0.7642916061438317,0.7622893597795831,0.7117752743360308,0.7279846428898021,0.6232448101605793,0.6734108679933206,0.686754690794635,0.707271931412081
2003-01-15,0.0,0.0,0.0,0.0,0.0,0.00017444870500669536,0.0018194054452367573,0.0208915580505721,0.07229754476490688,0.19509053306183802,0.3366904481380236,0.43638105771646307,0.5418664477488337,0.6420564109689114,0.727409045634871,0.8195060989022351,0.8550312676878417,0.836317821084967,0.8084936116821069,0.7666443061759666,0.6974371989202982,0.7390162819135931,0.721479043291901,0.7485329635138035
2003-01-16,0.0,0.0,0.0,2.4874018744667154e-05,7.840275447037204e-05,0.0007061102959677629,0.004106572385848197,0.031121493499310947,0.10148549646662244,0.23685397188070387,0.379588169377813,0.47098946528424146,0.5668499719077655,0.6545163891369945,0.7431689272346695,0.8213029122503025,0.8525186254272963,0.8482231731126915,0.8423292091057306,0.8276516683109427,0.7315277270036273,0.7326705519597273,0.7080007065526664,0.7694332690632141
2003-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0005024346179474428,0.02180151669343745,0.058247439636624314,0.16841218214683618,0.30265261518946984,0.38260189835913133,0.47786001496578423,0.5733471723393853,0.6682111625164652,0.7649240005568382,0.8077703543008727,0.8273397157484491,0.8372363325798122,0.8261267258692061,0.8079251973161632,0.8667470464345675,0.8511799152335195,0.8476871457482171
2003-01-18,0.0,0.0,0.0,0.0,0.0,0.0001341903776378668,0.003361964017670513,0.026363037616322006,0.06654062108700172,0.15296966868124304,0.2523876068080215,0.33038262339262137,0.4234960508382112,0.5323103312411984,0.6486342227650043,0.757038723883953,0.8084611756796649,0.8444448063366259,0.8525597285897202,0.8703555701874867,0.8297793416615984,0.8608560712978732,0.8511799152335195,0.8476871457482171
2003-01-19,0.0,0.0,0.0,0.0,0.0,2.5491905311003198e-06,0.000465004034355081,0.01592039276065627,0.04754770796502299,0.14203459480582853,0.25969397076590756,0.34355312171232677,0.44391947070742954,0.5378394798719787,0.6394051200857671,0.7348346572734219,0.7932119970738581,0.8221455050885716,0.826490902828942,0.8346902467291056,0.7518802923549871,0.8252685460762043,0.8511799152335195,0.8476871457482171
2003-01-20,0.0,0.0,0.0,0.0,0.0,0.0007612322772877591,0.004386203065596122,0.03584315667217983,0.09059749092418831,0.21252114209508913,0.3190283634944941,0.3907448318523536,0.47624995296001255,0.5680934266743466,0.6670149133698307,0.7382914127182278,0.7937959935458543,0.8058697817829862,0.7911922346046112,0.7858875563160873,0.7331627594011294,0.8073113085458842,0.8580922666421528,0.858979732775801
2003-01-21,0.0,0.0,0.0,0.0,0.0,0.00011958645898485245,0.00222091549890362,0.034094607206851806,0.1623681497743537,0.48246904266680163,0.762142348543476,0.9032915949851333,0.9744105465230832,0.9954377981875641,0.9911803205750621,0.979635908718733,0.9626797053884202,0.9297747489771063,0.906436578958867,0.8807474939712318,0.8481864757620932,0.8194312748920338,0.795859030222922,0.7956339892885856
2003-01-22,0.0,0.0,0.0,0.0,2.024909480386371e-05,0.00016224988499158977,0.0032342918450904757,0.02838149836888255,0.08210828021338903,0.25256548313029803,0.48177852686924577,0.6506056640227196,0.7742609215230942,0.860217066606313,0.9222756377853595,0.955123307811484,0.9557863168152162,0.9436981738731816,0.9313215209293249,0.9166533179566618,0.8895435143683956,0.8712487399637109,0.8793948308552793,0.876142868580137
2003-01-23,0.0,0.0,0.0,3.5735259778450317e-06,0.0008794110416982818,0.002636731443249901,0.02652757794365945,0.18651879756338122,0.5364888436611382,0.7972107395895291,0.894810411431955,0.9048225968140772,0.8899671175800207,0.8736608284645492,0.8618956139888196,0.8511316222875683,0.837181643451157,0.8264934188881579,0.8204579340666176,0.8206586161099542,0.8152546429097434,0.8240237214961801,0.8580922666421528,0.858979732775801
2003-01-24,0.0,0.0,0.0,0.0,2.024909480386371e-05,0.00011341319727563965,0.002194485817620188,0.03499889356588078,0.16517211555015326,0.48725899008173484,0.7675584610982079,0.9088186195830799,0.9794924223146262,1.0005613074302262,0.996758699474224,0.9811893515837083,0.9626799439647118,0.9297747489771063,0.906436578958867,0.8807474939712318,0.8481864757620932,0.8194312748920338,0.795859030222922,0.7956339892885856
2003-01-25,0.0,0.0,0.0,0.0,2.024909480386371e-05,0.00016224988499158977,0.0032342918450904757,0.028981832082128078,0.08210828021338903,0.25256548313029803,0.48177852686924577,0.6506056640227196,0.7742609215230942,0.860217066606313,0.9222756377853595,0.955123307811484,0.9558157793510563,0.9439241106283539,0.9325919363700143,0.9166533179566618,0.8895435143683956,0.8712487399637109,0.8793948308552793,0.876142868580137
2003-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.00037480547295019775,0.019076484358492896,0.0497414362129878,0.17351600521601887,0.3832766527620218,0.5517884905145464,0.6944698809340512,0.8111101631450517,0.9125560221320698,0.9893411962103811,1.0154339576044895,1.0039035051853642,0.9696164161053097,0.9318193987313925,0.8716464956784071,0.8277507192947473,0.764876671323626,0.8163561893288861
2003-01-27,0.0,0.0,0.0,0.0,0.00018931886590991292,0.0026699025135523444,0.01101744099341685,0.04108604600438656,0.0791863200666966,0.17265761509881053,0.3082895097321619,0.43916478383931373,0.5568898812723894,0.6705172142870488,0.7771993054639916,0.8778072982865756,0.9145474881464815,0.9308628455328197,0.938939408427169,0.9268176167458763,0.9181107043899539,0.8450018807336932,0.7773414599620063,0.8050966866078126
2003-01-28,0.0,0.0,0.0,0.0,0.0,0.0,8.712025459959169e-05,0.012292329591793879,0.034772215525752,0.12449167703938135,0.26730855104471185,0.3858870945885029,0.516677919541947,0.6372576208187314,0.7658564800389035,0.8865582118111116,0.9547723688186803,0.977867957666744,0.9555570731920513,0.9260790232878076,0.866495883790199,0.8181797451980671,0.7244137638222853,0.7699079110001396
